Date,Open,High,Low,Close,Quantity
2016-03-15,1144.0,1148.7,1109.4,1111.35,3897662
2016-03-16,1101.1,1128.7,1095.5,1125.95,3068113
2016-03-17,1135.55,1152.0,1104.0,1108.05,4138764
2016-03-18,1111.4,1133.0,1104.0,1129.3,4859516
2016-03-21,1130.0,1155.85,1128.05,1151.25,3940026
2016-03-22,1142.05,1174.0,1136.0,1168.1,3440836
2016-03-23,1162.1,1167.7,1143.65,1162.75,2117350
2016-03-28,1154.5,1170.25,1137.3,1143.35,3943656
2016-03-29,1135.25,1142.0,1120.65,1125.75,3752026
2016-03-30,1128.25,1131.35,1110.15,1115.3,4842266
2016-03-31,1111.0,1118.95,1098.0,1105.6,9556036
2016-04-01,1100.0,1117.8,1092.25,1113.4,3894156
2016-04-04,1122.5,1124.25,1095.6,1103.7,3275522
2016-04-05,1102.0,1111.0,1085.5,1103.45,4368286
2016-04-06,1112.35,1112.35,1091.2,1102.05,2913779
2016-04-07,1100.0,1100.0,1065.5,1070.85,4883634
2016-04-08,1071.8,1082.85,1068.15,1079.55,1944688
2016-04-11,1083.95,1084.7,1060.15,1079.8,3737043
2016-04-12,1085.0,1091.95,1076.05,1090.5,1864121
2016-04-13,1098.1,1117.45,1093.65,1114.95,3361554
2016-04-18,1130.0,1139.4,1093.45,1132.4,3916572
2016-04-20,1148.7,1158.65,1135.0,1140.0,4669646
2016-04-21,1145.0,1157.45,1140.2,1150.1,6522775
2016-04-22,1141.0,1152.05,1121.95,1131.9,2628319
2016-04-25,1120.0,1127.5,1106.3,1112.0,1859499
2016-04-26,1104.0,1131.85,1103.05,1127.3,2511483
2016-04-27,1122.4,1128.5,1113.1,1121.5,1866265
2016-04-28,1121.0,1126.4,1082.05,1085.55,5791623
2016-04-29,1084.8,1102.25,1074.2,1088.45,4202421
2016-05-02,1091.45,1097.0,1078.55,1091.9,2394549
2016-05-03,1097.0,1116.55,1095.05,1099.6,3372825
2016-05-04,1099.0,1138.0,1098.0,1129.9,4419894
2016-05-05,1137.0,1176.2,1135.0,1162.65,4663686
2016-05-06,1161.0,1173.95,1149.1,1167.8,2591447
2016-05-09,1168.1,1207.0,1168.1,1203.6,2462695
2016-05-10,1202.2,1220.45,1197.0,1218.55,2687851
2016-05-11,1207.5,1221.5,1200.2,1203.8,3080420
2016-05-12,1204.0,1212.45,1190.0,1195.85,1850802
2016-05-13,1192.0,1203.1,1158.65,1166.0,2819653
2016-05-16,1164.4,1191.0,1160.5,1186.45,2309079
2016-05-17,1197.5,1230.0,1191.25,1217.85,3760375
2016-05-18,1205.25,1214.3,1196.4,1208.2,4337073
2016-05-19,1208.5,1208.55,1173.3,1175.85,2454891
2016-05-20,1178.1,1193.8,1172.15,1179.55,3001619
2016-05-23,1184.0,1187.25,1158.4,1160.25,1882187
2016-05-24,1163.9,1177.9,1159.15,1172.75,1650889
2016-05-25,1186.0,1212.45,1182.2,1207.05,2675175
2016-05-26,1210.4,1235.0,1191.7,1228.25,2940863
2016-05-27,1230.0,1268.4,1218.35,1255.55,3246784
2016-05-30,1255.2,1259.0,1212.35,1233.95,2889133
2016-05-31,1235.05,1247.8,1222.35,1237.7,5155776
2016-06-01,1242.15,1248.35,1230.0,1243.25,2279936
2016-06-02,1236.05,1263.5,1232.55,1260.55,1671551
2016-06-03,1266.0,1268.8,1246.0,1254.9,1801598
2016-06-06,1261.0,1264.95,1247.7,1251.65,1879964
2016-06-07,1256.5,1260.0,1242.8,1251.3,2976354
2016-06-08,1252.2,1267.0,1247.6,1262.5,2594901
2016-06-09,1257.0,1258.0,1233.35,1237.5,2153365
2016-06-10,1233.0,1251.7,1228.0,1230.4,2144364
2016-06-13,1218.05,1225.0,1201.2,1205.35,4888040
2016-06-14,1208.3,1209.4,1189.0,1198.2,2396987
2016-06-15,1206.2,1209.4,1189.25,1205.15,2921199
2016-06-16,1198.0,1205.8,1182.15,1200.95,1840887
2016-06-17,1215.0,1235.9,1210.35,1227.3,2684017
2016-06-20,1212.0,1234.0,1206.0,1227.55,2128249
2016-06-21,1233.0,1242.4,1220.0,1238.15,2277146
2016-06-22,1234.0,1241.8,1225.0,1238.35,2568936
2016-06-23,1237.9,1249.45,1228.2,1245.5,1323818
2016-06-24,1210.0,1225.9,1201.0,1222.75,2579159
2016-06-27,1211.1,1229.75,1210.55,1214.6,1699797
2016-06-28,1211.25,1231.65,1211.25,1228.9,1264518
2016-06-29,1233.05,1251.0,1231.05,1248.55,1880015
2016-06-30,1260.0,1266.25,1243.05,1253.6,4774341
2016-07-01,1253.5,1262.8,1237.7,1242.35,2112124
2016-07-04,1252.0,1266.1,1247.0,1256.25,1125696
2016-07-05,1257.5,1263.45,1245.7,1260.7,1261841
2016-07-07,1262.0,1295.4,1253.4,1290.55,2760950
2016-07-08,1290.0,1301.7,1272.7,1286.9,2361470
2016-07-11,1300.0,1322.0,1298.05,1314.1,1873706
2016-07-12,1320.5,1337.8,1319.1,1333.75,1743750
2016-07-13,1333.0,1337.75,1316.15,1330.45,3059127
2016-07-14,1328.4,1340.2,1318.05,1336.95,1416877
2016-07-15,1325.05,1370.0,1320.0,1364.1,2180001
2016-07-18,1364.0,1386.4,1338.0,1346.35,2760273
2016-07-19,1346.35,1355.95,1331.25,1338.55,2534832
2016-07-20,1339.9,1345.8,1325.3,1334.45,2673186
2016-07-21,1335.95,1345.0,1328.15,1332.9,1524359
2016-07-22,1333.95,1361.15,1326.7,1357.0,1523892
2016-07-25,1355.5,1387.0,1350.4,1382.0,2693450
2016-07-26,1383.7,1385.0,1362.2,1367.45,2852587
2016-07-27,1376.9,1398.1,1368.55,1387.7,3451819
2016-07-28,1390.3,1410.0,1374.0,1402.15,5473387
2016-07-29,1407.95,1407.95,1373.0,1374.5,3347082
2016-08-01,1385.0,1397.45,1368.0,1374.3,3040038
2016-08-02,1371.8,1373.35,1334.05,1342.15,3509100
2016-08-03,1342.15,1342.15,1316.4,1325.45,3806460
2016-08-04,1331.3,1333.7,1313.1,1320.15,2223224
2016-08-05,1330.0,1350.0,1322.55,1342.1,2210679
2016-08-08,1350.0,1370.6,1345.6,1367.45,2196658
2016-08-09,1375.0,1376.0,1331.5,1343.0,3160963
2016-08-10,1343.35,1349.0,1325.35,1337.15,2397117
2016-08-11,1339.0,1353.1,1331.0,1348.45,2774737
2016-08-12,1354.0,1383.8,1352.55,1382.15,4666213
2016-08-16,1378.0,1385.0,1348.1,1358.55,3860834
2016-08-17,1350.5,1372.45,1350.5,1366.9,2627238
2016-08-18,1369.5,1377.75,1363.75,1374.3,2889535
2016-08-19,1375.0,1376.15,1358.8,1369.4,2925379
2016-08-22,1370.0,1380.8,1357.6,1377.55,2069513
2016-08-23,1373.65,1380.0,1362.25,1375.15,1766716
2016-08-24,1386.3,1386.8,1366.25,1382.85,1692693
2016-08-25,1380.65,1390.0,1352.3,1357.5,1846727
2016-08-26,1361.5,1371.15,1349.0,1366.35,1478521
2016-08-29,1364.9,1379.5,1357.65,1375.5,1371236
2016-08-30,1379.9,1394.25,1373.6,1392.1,2039705
2016-08-31,1390.1,1414.0,1390.0,1405.45,5712564
2016-09-01,1412.0,1430.0,1405.3,1424.75,2336511
2016-09-02,1426.5,1441.95,1421.05,1439.15,2435712
2016-09-06,1453.0,1462.0,1442.0,1458.05,2249067
2016-09-07,1464.0,1464.0,1416.25,1427.15,2282112
2016-09-08,1432.75,1442.8,1428.1,1437.8,1135659
2016-09-09,1442.0,1442.0,1396.55,1410.65,3028457
2016-09-12,1390.0,1410.0,1373.7,1399.05,2322859
2016-09-14,1391.05,1397.9,1378.5,1392.2,2442783
2016-09-15,1393.1,1412.5,1390.4,1410.05,1519406
2016-09-16,1416.7,1417.0,1393.0,1397.35,5047304
2016-09-19,1399.9,1401.0,1386.0,1392.8,1515698
2016-09-20,1390.0,1396.0,1382.25,1393.1,2123466
2016-09-21,1392.35,1406.0,1388.55,1392.35,2262794
2016-09-22,1405.9,1419.4,1402.0,1413.25,2777234
2016-09-23,1418.0,1427.2,1412.0,1425.1,1369990
2016-09-26,1417.3,1424.2,1403.1,1412.45,1999367
2016-09-27,1415.7,1423.0,1406.0,1418.9,1288154
2016-09-28,1418.1,1432.0,1417.15,1423.55,1322605
2016-09-29,1428.5,1432.95,1392.6,1401.4,3386269
2016-09-30,1396.9,1399.2,1381.8,1393.45,2719424
2016-10-03,1401.0,1430.2,1386.0,1425.5,1189432
2016-10-04,1423.25,1435.2,1416.1,1432.4,2188072
2016-10-05,1435.0,1437.35,1414.35,1423.15,1127576
2016-10-06,1425.2,1433.9,1418.2,1426.0,1367425
2016-10-07,1426.0,1426.0,1398.4,1403.7,1275355
2016-10-10,1408.0,1412.0,1386.15,1391.45,966179
2016-10-13,1385.0,1400.0,1335.05,1338.9,3233878
2016-10-14,1340.8,1342.0,1312.9,1316.05,3014689
2016-10-17,1321.95,1322.95,1297.15,1301.95,2134599
2016-10-18,1307.0,1357.7,1306.55,1355.25,2217709
2016-10-19,1358.9,1359.25,1336.15,1342.15,1840483
2016-10-20,1348.0,1368.0,1345.3,1359.95,1708024
2016-10-21,1361.45,1361.45,1331.05,1336.55,3175886
2016-10-24,1341.35,1350.0,1333.05,1344.0,923522
2016-10-25,1344.8,1349.25,1327.5,1340.1,1051311
2016-10-26,1336.6,1343.95,1319.0,1334.65,1797435
2016-10-27,1336.1,1383.0,1328.6,1378.55,3054221
2016-10-28,1374.7,1393.0,1362.4,1391.7,2929858
2016-10-30,1398.0,1398.0,1375.0,1377.5,110205
2016-11-01,1382.6,1431.75,1377.0,1417.2,4195608
2016-11-02,1400.0,1408.95,1392.25,1404.35,1717505
2016-11-03,1400.9,1411.45,1395.7,1401.6,1447474
2016-11-04,1408.0,1408.0,1377.55,1386.15,1818296
2016-11-07,1401.35,1401.95,1373.35,1381.4,2013931
2016-11-08,1381.4,1394.6,1366.1,1391.35,1611902
2016-11-09,1335.55,1362.1,1310.0,1350.8,4422950
2016-11-10,1361.0,1364.55,1311.0,1324.55,3981742
2016-11-11,1310.0,1311.4,1263.25,1268.35,3340486
2016-11-15,1258.0,1258.0,1201.0,1225.75,6489223
2016-11-16,1237.7,1265.45,1221.8,1255.4,4265216
2016-11-17,1260.0,1270.55,1238.1,1250.2,2462361
2016-11-18,1250.2,1261.65,1243.4,1249.8,2742765
2016-11-21,1250.0,1250.0,1213.75,1221.95,2648780
2016-11-22,1230.0,1252.5,1225.8,1249.7,2649077
2016-11-23,1250.0,1255.0,1205.0,1226.9,3248078
2016-11-24,1217.1,1229.85,1212.1,1217.65,3969055
2016-11-25,1227.0,1257.15,1210.2,1244.05,3185195
2016-11-28,1236.1,1252.0,1234.0,1246.7,2670157
2016-11-29,1241.6,1284.95,1241.6,1255.8,3448317
2016-11-30,1254.2,1272.1,1237.55,1263.1,4722267
2016-12-01,1268.4,1285.75,1259.2,1270.0,2474051
2016-12-02,1260.4,1260.5,1233.0,1236.8,2832229
2016-12-05,1236.8,1239.95,1183.15,1215.55,5623284
2016-12-06,1218.05,1259.8,1218.05,1243.4,2799494
2016-12-07,1246.4,1283.45,1246.0,1264.95,4418144
2016-12-08,1270.5,1295.0,1270.5,1289.85,2704208
2016-12-09,1287.0,1289.7,1260.0,1268.25,2333398
2016-12-12,1266.9,1278.0,1254.15,1264.5,1219745
2016-12-13,1269.4,1281.5,1250.0,1278.55,1656438
2016-12-14,1279.0,1279.0,1257.0,1266.55,1628885
2016-12-15,1262.0,1277.4,1255.25,1259.2,1731691
2016-12-16,1262.0,1278.0,1262.0,1269.15,2775322
2016-12-19,1263.0,1263.9,1242.65,1247.9,1279508
2016-12-20,1245.9,1255.9,1227.8,1235.55,1935652
2016-12-21,1242.0,1256.95,1230.25,1235.6,3217980
2016-12-22,1234.8,1237.85,1213.25,1217.4,2238703
2016-12-23,1217.4,1232.3,1208.25,1224.85,1560501
2016-12-26,1220.0,1224.25,1206.0,1219.5,747342
2016-12-27,1221.9,1237.0,1211.45,1232.15,872827
2016-12-28,1238.9,1248.05,1222.9,1237.95,2032787
2016-12-29,1234.7,1261.55,1229.9,1257.2,2005422
2016-12-30,1263.35,1269.75,1249.5,1262.6,1388842
2017-01-02,1272.0,1272.0,1213.7,1217.1,2369360
2017-01-03,1218.7,1222.6,1200.5,1214.0,3203369
2017-01-04,1215.8,1224.5,1197.25,1212.1,2805972
2017-01-05,1215.7,1220.4,1205.1,1217.2,3339784
2017-01-06,1219.0,1232.0,1218.8,1222.35,2774461
2017-01-09,1225.0,1229.0,1212.6,1223.55,2016528
2017-01-10,1225.0,1227.95,1213.05,1217.25,2669824
2017-01-11,1224.7,1233.0,1218.2,1230.05,1353730
2017-01-12,1234.0,1242.95,1217.6,1221.1,1477834
2017-01-13,1224.95,1250.6,1222.15,1247.5,2131709
2017-01-16,1245.1,1264.0,1240.25,1256.9,1694061
2017-01-17,1258.35,1261.0,1234.95,1245.8,1185487
2017-01-18,1246.3,1260.95,1245.65,1249.05,1491317
2017-01-19,1251.7,1251.7,1232.9,1242.4,1599732
2017-01-20,1236.15,1245.0,1230.6,1237.3,1408933
2017-01-23,1234.7,1262.0,1232.0,1259.75,2265524
2017-01-24,1263.1,1282.0,1260.0,1280.75,1937436
2017-01-25,1284.0,1341.45,1279.7,1337.4,5273331
2017-01-27,1329.15,1379.0,1329.15,1373.7,4017493
2017-01-30,1370.4,1379.4,1360.0,1371.9,2427494
2017-01-31,1371.45,1388.2,1353.0,1365.85,2588181
2017-02-01,1370.0,1417.45,1369.65,1412.1,2637813
2017-02-02,1411.0,1411.0,1385.7,1401.3,2336054
2017-02-03,1401.5,1408.0,1385.6,1397.45,2144208
2017-02-06,1402.0,1411.85,1388.6,1400.3,2029593
2017-02-07,1399.6,1410.0,1388.4,1407.25,2731391
2017-02-08,1410.0,1410.0,1383.8,1401.1,2263272
2017-02-09,1402.0,1421.2,1385.65,1396.9,2389616
2017-02-10,1408.0,1410.0,1382.8,1388.55,1637560
2017-02-13,1398.4,1398.4,1372.6,1392.05,1638938
2017-02-14,1398.0,1403.65,1388.05,1398.15,1564027
2017-02-15,1399.9,1409.8,1389.5,1399.15,2323380
2017-02-16,1394.15,1403.0,1386.25,1393.55,2017252
2017-02-17,1425.0,1432.65,1400.2,1402.5,2075335
2017-02-20,1401.55,1402.85,1386.0,1393.3,1470475
2017-02-21,1393.1,1414.0,1389.85,1412.45,734159
2017-02-22,1415.0,1415.0,1391.8,1394.1,2494083
2017-02-23,1401.0,1404.9,1378.0,1385.7,4125739
2017-02-27,1389.45,1389.45,1368.1,1375.7,2822066
2017-02-28,1377.0,1383.95,1368.4,1370.05,2318175
2017-03-01,1369.8,1405.0,1369.2,1400.55,2163448
2017-03-02,1403.0,1415.4,1392.0,1399.0,2671884
2017-03-03,1392.3,1397.0,1366.0,1371.2,1137208
2017-03-06,1379.0,1392.0,1362.5,1365.95,2236116
2017-03-07,1374.4,1374.4,1362.75,1365.4,1507326
2017-03-08,1368.1,1376.8,1361.3,1367.7,2330472
2017-03-09,1368.25,1381.9,1362.6,1371.5,2205255
2017-03-10,1378.0,1383.35,1369.0,1373.8,1607599
2017-03-14,1415.2,1428.0,1413.3,1424.15,6249576
2017-03-15,1425.4,1435.0,1416.65,1426.1,2598530
2017-03-16,1431.65,1454.75,1431.15,1450.25,3406772
2017-03-17,1458.5,1458.5,1438.7,1451.2,3588003
2017-03-20,1449.8,1464.95,1446.95,1457.75,1745773
2017-03-21,1452.15,1473.45,1449.35,1458.4,2087458
2017-03-22,1449.9,1454.75,1434.05,1442.3,1866922
2017-03-23,1444.6,1460.9,1439.85,1456.65,2342002
2017-03-24,1458.0,1467.25,1450.0,1462.6,1701119
2017-03-27,1455.0,1478.5,1455.0,1474.7,2418666
2017-03-28,1477.7,1508.0,1477.1,1504.1,2272786
2017-03-29,1510.1,1531.0,1498.5,1522.05,3595260
2017-03-30,1520.0,1528.4,1510.55,1519.95,8057156
2017-03-31,1520.2,1520.2,1496.55,1502.1,2816509
2017-04-03,1509.65,1537.2,1502.05,1533.65,2302442
2017-04-05,1525.1,1530.0,1486.75,1490.15,4839266
2017-04-06,1490.0,1490.0,1468.1,1482.6,3533800
2017-04-07,1474.9,1494.0,1466.25,1484.75,2366116
2017-04-10,1484.0,1484.0,1465.05,1467.5,2200153
2017-04-11,1465.1,1486.95,1461.2,1476.85,2166320
2017-04-12,1475.0,1476.45,1460.0,1466.65,2663565
2017-04-13,1470.0,1484.7,1461.15,1474.9,1773012
2017-04-17,1475.0,1494.45,1474.8,1479.55,1213004
2017-04-18,1482.0,1491.0,1474.0,1480.05,1784505
2017-04-19,1491.55,1492.3,1470.2,1490.2,1546962
2017-04-20,1490.0,1531.75,1487.1,1517.1,2905255
2017-04-21,1519.9,1526.75,1490.95,1507.45,1520049
2017-04-24,1509.8,1538.55,1507.45,1530.7,1550370
2017-04-25,1535.0,1557.6,1531.0,1548.4,2420240
2017-04-26,1551.2,1590.0,1551.2,1586.0,3596629
2017-04-27,1582.0,1589.95,1559.05,1566.5,4533632
2017-04-28,1564.1,1566.0,1532.15,1537.15,2850999
2017-05-02,1547.0,1590.75,1538.9,1584.75,4472856
2017-05-03,1588.0,1591.85,1563.0,1571.3,4028393
2017-05-04,1573.0,1587.4,1556.0,1564.35,5810079
2017-05-05,1570.1,1570.2,1540.95,1546.85,2299986
2017-05-08,1542.0,1549.0,1527.15,1529.5,1887869
2017-05-09,1537.9,1542.8,1517.85,1523.5,2041977
2017-05-10,1532.0,1575.25,1527.2,1572.0,2965910
2017-05-11,1581.0,1581.0,1557.0,1565.3,2648011
2017-05-12,1565.0,1566.2,1539.35,1549.8,1294006
2017-05-15,1554.5,1572.6,1554.1,1559.5,1270297
2017-05-16,1558.0,1569.0,1554.0,1566.55,2114918
2017-05-17,1565.5,1570.95,1549.75,1552.5,2161434
2017-05-18,1547.0,1558.6,1526.5,1537.05,2404372
2017-05-19,1545.0,1548.0,1515.35,1520.6,2142433
2017-05-22,1530.0,1530.0,1510.25,1519.85,1920867
2017-05-23,1521.7,1537.2,1503.45,1511.5,1408855
2017-05-24,1519.0,1541.75,1512.4,1524.85,2209471
2017-05-25,1533.9,1546.0,1530.5,1539.75,4099792
2017-05-26,1538.1,1563.0,1530.25,1547.9,1871008
2017-05-29,1546.0,1601.25,1546.0,1598.85,3464406
2017-05-30,1595.7,1604.0,1575.05,1579.5,1605211
2017-05-31,1581.0,1596.15,1565.4,1569.85,4907685
2017-06-01,1551.8,1587.4,1551.8,1583.75,2990228
2017-06-02,1582.0,1612.8,1582.0,1604.65,3427957
2017-06-05,1606.4,1612.0,1591.15,1606.15,2988075
2017-06-06,1610.0,1624.85,1602.5,1605.75,2170920
2017-06-07,1609.7,1611.5,1590.6,1599.35,1726464
2017-06-08,1608.9,1635.0,1605.0,1633.55,2289492
2017-06-09,1628.0,1649.0,1620.1,1647.2,2633241
2017-06-12,1644.0,1651.8,1633.85,1647.5,2000556
2017-06-13,1642.05,1682.2,1642.05,1667.65,2737084
2017-06-14,1661.55,1668.0,1644.0,1651.1,6519614
2017-06-15,1648.7,1653.7,1629.55,1636.85,5678766
2017-06-16,1634.3,1651.0,1629.15,1640.85,2692532
2017-06-19,1659.0,1660.0,1645.2,1654.2,2907637
2017-06-20,1651.15,1660.0,1627.9,1631.5,2304515
2017-06-21,1632.15,1638.0,1615.5,1628.25,2359678
2017-06-22,1626.1,1660.0,1626.1,1653.8,3438975
2017-06-23,1660.0,1661.0,1642.1,1651.35,2590704
2017-06-27,1655.7,1667.0,1639.7,1651.05,3612290
2017-06-28,1656.5,1658.8,1623.1,1629.0,1683069
2017-06-29,1629.4,1654.9,1620.1,1632.2,2783220
2017-06-30,1625.0,1625.0,1606.95,1614.95,1866235
2017-07-03,1610.35,1629.0,1600.7,1621.65,1518180
2017-07-04,1626.35,1646.5,1616.4,1640.65,1909048
2017-07-05,1639.05,1640.0,1622.25,1629.1,1317408
2017-07-06,1623.05,1654.0,1623.05,1647.9,2397552
2017-07-07,1650.0,1650.0,1617.0,1629.15,3405664
2017-07-10,1678.0,1678.0,1580.3,1638.85,380665
2017-07-11,1640.4,1649.1,1629.9,1642.75,1547377
2017-07-12,1647.0,1648.0,1626.05,1639.95,2067988
2017-07-13,1640.2,1665.0,1640.2,1656.9,2728741
2017-07-14,1649.0,1649.9,1637.05,1647.7,1214121
2017-07-17,1649.0,1658.9,1645.55,1652.35,1080487
2017-07-18,1655.0,1676.95,1649.1,1653.0,2073732
2017-07-19,1661.0,1661.0,1641.85,1654.85,2812906
2017-07-20,1665.1,1665.15,1642.8,1651.0,1042156
2017-07-21,1655.7,1655.7,1622.35,1640.95,2044159
2017-07-24,1646.8,1647.0,1626.3,1632.25,5390510
2017-07-25,1643.0,1643.0,1627.35,1632.05,2986733
2017-07-26,1635.0,1643.8,1620.0,1633.45,5038801
2017-07-27,1647.0,1743.45,1642.15,1728.2,9028591
2017-07-28,1717.5,1799.2,1709.1,1785.35,7936274
2017-07-31,1783.9,1799.9,1751.2,1789.25,4669583
2017-08-01,1787.25,1799.0,1754.7,1779.1,3259641
2017-08-02,1777.0,1783.25,1760.0,1766.4,1960377
2017-08-03,1774.0,1776.8,1725.0,1736.75,3975454
2017-08-04,1725.3,1738.65,1721.0,1731.35,5369383
2017-08-07,1731.0,1753.0,1720.1,1725.4,2372097
2017-08-08,1729.9,1732.05,1701.0,1719.9,2915229
2017-08-09,1718.9,1741.8,1705.0,1731.65,1817847
2017-08-10,1728.0,1749.05,1699.0,1709.8,3177026
2017-08-11,1686.5,1709.45,1681.4,1695.35,1987331
2017-08-14,1700.8,1745.3,1691.3,1713.95,2144672
2017-08-16,1722.8,1758.0,1715.1,1741.75,3357599
2017-08-17,1748.75,1766.0,1720.25,1759.25,2408279
2017-08-18,1757.0,1758.75,1725.25,1735.05,1897962
2017-08-21,1737.2,1745.4,1730.0,1738.15,1685595
2017-08-22,1743.9,1756.75,1737.6,1750.4,1505736
2017-08-23,1750.25,1769.0,1747.7,1765.25,2858972
2017-08-24,1764.6,1769.0,1746.0,1757.35,1560281
2017-08-28,1765.0,1784.45,1756.45,1766.45,4268581
2017-08-29,1754.5,1762.5,1725.0,1727.8,3262401
2017-08-30,1741.0,1770.0,1738.5,1759.05,2399821
2017-08-31,1762.0,1780.95,1746.0,1776.9,4646322
2017-09-01,1776.0,1776.0,1751.65,1759.55,2115809
2017-09-04,1767.8,1768.5,1742.05,1755.4,1660749
2017-09-05,1754.0,1772.2,1748.05,1767.3,1287567
2017-09-06,1754.0,1777.0,1749.2,1775.0,1904953
2017-09-07,1773.1,1790.4,1752.1,1781.7,2919242
2017-09-08,1782.0,1789.85,1774.1,1779.15,1617395
2017-09-11,1782.5,1796.0,1776.35,1781.7,1803438
2017-09-12,1792.8,1802.0,1768.7,1798.1,2319571
2017-09-13,1795.0,1799.7,1773.6,1778.1,1953168
2017-09-14,1777.0,1778.15,1763.05,1771.8,3630935
2017-09-15,1761.1,1781.3,1758.0,1768.95,4778170
2017-09-18,1774.0,1779.45,1763.6,1771.75,1878242
2017-09-19,1775.15,1776.15,1751.0,1752.6,2407597
2017-09-20,1746.0,1771.0,1746.0,1767.15,1907381
2017-09-21,1766.0,1795.35,1764.0,1788.6,4404969
2017-09-22,1785.0,1786.1,1770.15,1780.95,2208485
2017-09-25,1777.8,1777.85,1738.9,1755.05,2021237
2017-09-26,1755.0,1758.8,1728.1,1741.25,2493262
2017-09-27,1757.0,1757.0,1715.8,1719.35,2823110
2017-09-28,1720.1,1764.8,1713.0,1744.35,3640524
2017-09-29,1749.0,1758.7,1730.0,1742.15,2811969
2017-10-03,1753.1,1768.0,1734.15,1761.6,3369694
2017-10-04,1762.1,1777.65,1750.0,1768.1,2256778
2017-10-05,1772.3,1776.0,1748.1,1751.7,1318348
2017-10-06,1752.2,1765.95,1733.25,1740.0,3033715
2017-10-09,1739.9,1753.8,1731.2,1749.7,1512781
2017-10-10,1748.55,1749.7,1737.3,1744.75,1956024
2017-10-11,1750.0,1763.4,1741.95,1750.75,1251359
2017-10-12,1752.15,1758.8,1742.1,1755.55,1570135
2017-10-13,1752.1,1773.8,1752.0,1766.45,2721949
2017-10-16,1771.0,1779.4,1746.05,1762.9,2650209
2017-10-17,1760.8,1767.45,1751.3,1759.75,1432658
2017-10-18,1759.75,1764.2,1749.0,1751.55,1747083
2017-10-19,1751.0,1754.75,1738.9,1745.75,119832
2017-10-23,1751.8,1751.8,1713.0,1722.4,2813675
2017-10-24,1725.0,1732.0,1712.0,1722.3,1561822
2017-10-25,1736.9,1737.9,1649.35,1677.65,3823429
2017-10-26,1669.5,1707.0,1638.0,1692.35,6425264
2017-10-27,1704.0,1716.0,1681.35,1699.05,1217140
2017-10-30,1706.4,1722.8,1685.1,1705.8,2705599
2017-10-31,1711.0,1727.8,1697.95,1707.4,2287919
2017-11-01,1710.0,1760.1,1701.25,1754.3,3406418
2017-11-02,1743.1,1769.85,1743.1,1762.25,2386293
2017-11-03,1771.0,1790.0,1760.15,1776.3,1614278
2017-11-06,1770.0,1799.0,1766.0,1790.2,1465290
2017-11-07,1783.6,1804.0,1760.25,1764.65,2261156
2017-11-08,1758.2,1777.95,1742.25,1747.45,2713933
2017-11-09,1760.0,1760.0,1706.0,1725.85,3596933
2017-11-10,1726.0,1726.0,1697.15,1709.5,2331920
2017-11-13,1700.1,1705.0,1666.4,1670.3,3835863
2017-11-14,1664.0,1682.55,1658.0,1661.4,3488363
2017-11-15,1663.0,1676.4,1648.4,1650.9,2688079
2017-11-16,1660.0,1672.0,1649.3,1664.4,4085012
2017-11-17,1694.0,1720.0,1688.3,1705.5,4157219
2017-11-20,1699.9,1706.75,1685.0,1689.2,3406045
2017-11-21,1692.9,1706.0,1687.0,1694.5,3626597
2017-11-22,1694.5,1724.95,1692.75,1718.15,3096864
2017-11-23,1715.0,1720.95,1700.65,1704.6,1891748
2017-11-24,1707.9,1715.0,1697.1,1711.05,1269395
2017-11-27,1709.0,1714.55,1699.6,1711.0,1160941
2017-11-28,1713.2,1737.0,1710.0,1725.5,2024236
2017-11-29,1727.1,1727.1,1700.35,1704.15,5140571
2017-11-30,1702.0,1703.85,1667.95,1675.7,6832920
2017-12-01,1684.2,1685.75,1651.05,1658.8,2269479
2017-12-04,1664.9,1685.0,1655.6,1680.4,3197224
2017-12-05,1677.0,1690.0,1663.4,1679.5,2444540
2017-12-06,1673.05,1675.4,1640.85,1648.4,3917846
2017-12-07,1650.0,1660.0,1644.1,1655.55,2212536
2017-12-08,1665.0,1688.1,1660.0,1682.95,3673846
2017-12-11,1692.0,1718.0,1691.0,1709.95,2775331
2017-12-12,1707.1,1715.0,1698.0,1710.8,3650373
2017-12-13,1709.1,1716.65,1688.3,1696.7,2176285
2017-12-14,1705.0,1710.0,1682.25,1704.5,1996271
2017-12-15,1714.0,1734.55,1713.05,1723.0,2987009
2017-12-18,1713.1,1741.3,1679.7,1719.95,2221752
2017-12-19,1722.0,1725.0,1704.65,1709.15,2431117
2017-12-20,1715.95,1718.35,1690.0,1693.7,2487331
2017-12-21,1710.0,1710.0,1695.25,1701.9,1712824
2017-12-22,1708.9,1717.0,1697.0,1709.35,1827617
2017-12-26,1715.0,1719.0,1702.05,1713.2,1367535
2017-12-27,1710.0,1715.0,1705.0,1707.9,987445
2017-12-28,1713.75,1715.0,1690.3,1696.15,1150023
2017-12-29,1699.0,1713.0,1697.55,1710.4,2178686
2018-01-01,1710.0,1711.05,1677.5,1683.75,1387222
2018-01-02,1690.0,1706.25,1685.4,1703.25,1468475
2018-01-03,1705.2,1711.8,1695.0,1700.8,2133332
2018-01-04,1708.95,1708.95,1691.05,1703.2,1585554
2018-01-05,1716.0,1731.0,1705.85,1725.2,2302884
2018-01-08,1729.25,1745.0,1729.0,1740.95,2997037
