Date,Open,High,Low,Close,Quantity
2007-05-24,437.51,440.0,429.26,431.8,11299500
2007-05-25,425.31,434.25,425.28,432.01,9676324
2007-05-28,434.98,437.5,429.08,430.98,6160224
2007-05-29,430.5,442.0,428.2,439.23,9285780
2007-05-30,437.5,445.0,435.53,438.21,12335500
2007-05-31,438.75,442.94,436.75,439.7,7465992
2007-06-01,443.2,444.98,436.84,437.81,6019816
2007-06-04,442.25,442.25,434.64,435.49,5577632
2007-06-05,434.75,437.75,430.54,436.35,7243492
2007-06-06,437.75,439.5,420.58,422.83,10910728
2007-06-07,418.25,426.7,415.0,417.29,10358760
2007-06-08,416.0,424.46,411.78,414.26,13814784
2007-06-11,450.0,450.0,415.06,416.54,8621300
2007-06-12,418.73,427.96,415.68,424.73,11888808
2007-06-13,424.58,427.45,417.5,418.85,8962660
2007-06-14,421.5,425.75,421.25,424.01,7984768
2007-06-15,425.0,427.5,417.04,420.48,7987904
2007-06-18,424.45,424.45,416.63,417.9,5698464
2007-06-19,417.9,432.6,417.53,431.64,8808092
2007-06-20,431.64,437.2,430.5,433.24,7840376
2007-06-21,433.75,436.88,430.3,433.59,6486036
2007-06-22,433.75,433.75,424.66,426.28,8222612
2007-06-25,427.0,428.5,424.2,427.29,11557756
2007-06-26,427.25,430.0,425.0,425.81,5768264
2007-06-27,424.75,429.98,423.16,424.64,6287884
2007-06-28,427.25,428.7,421.59,423.0,11268356
2007-06-29,425.0,427.75,422.25,425.14,10543332
2007-07-02,426.0,428.0,419.76,421.08,10950928
2007-07-03,419.03,428.21,419.03,426.83,10722156
2007-07-04,427.75,432.91,427.25,429.54,8717328
2007-07-05,429.5,431.25,420.13,427.46,7038640
2007-07-06,428.5,432.64,421.25,427.48,6311516
2007-07-09,425.73,429.86,425.25,427.74,6039324
2007-07-10,428.76,428.76,423.75,425.68,4507160
2007-07-11,429.25,429.7,421.54,425.83,4924820
2007-07-12,426.65,431.28,426.65,429.84,5671680
2007-07-13,432.45,447.68,431.56,443.26,17818788
2007-07-16,445.0,447.25,441.81,444.18,6027888
2007-07-17,447.25,459.7,445.03,456.96,14265548
2007-07-18,458.75,459.75,450.89,455.66,12290400
2007-07-19,455.75,477.25,454.3,473.2,15360532
2007-07-20,474.75,478.75,470.25,473.04,14443676
2007-07-23,470.0,478.75,468.75,477.3,9438748
2007-07-24,478.0,482.75,477.0,478.15,9254644
2007-07-25,473.75,478.0,468.75,475.65,9015880
2007-07-26,477.5,487.13,476.5,485.49,15158860
2007-07-27,479.95,484.0,463.75,466.88,26234344
2007-07-30,471.25,474.71,460.0,462.19,11154596
2007-07-31,466.25,475.45,458.25,473.38,8985568
2007-08-01,466.25,468.75,447.8,449.44,16748004
2007-08-02,459.25,459.93,448.0,450.14,9570648
2007-08-03,452.75,459.7,448.9,450.29,11943000
2007-08-06,445.75,448.0,437.85,445.04,8842584
2007-08-07,452.5,455.25,448.06,452.55,12378768
2007-08-08,455.75,471.23,454.7,468.86,13039900
2007-08-09,471.75,478.13,458.88,461.45,14665344
2007-08-10,455.0,455.0,444.05,452.26,13455072
2007-08-13,455.5,459.2,451.89,457.3,6299940
2007-08-14,450.0,460.0,450.0,458.26,4077788
2007-08-16,448.0,448.0,431.25,434.76,16019596
2007-08-17,427.75,443.48,420.8,438.23,23833812
2007-08-20,450.0,461.25,445.25,449.5,9431612
2007-08-21,450.0,453.18,433.83,436.71,15353588
2007-08-22,436.75,448.45,428.83,441.55,17216520
2007-08-23,449.75,452.0,433.75,436.0,12230580
2007-08-24,438.89,445.5,435.53,444.09,6796092
2007-08-27,454.5,460.1,448.0,458.45,8209220
2007-08-28,458.45,472.5,456.75,470.63,12887624
2007-08-29,463.5,475.95,461.25,472.43,10636784
2007-08-30,475.0,481.25,470.25,478.01,16879732
2007-08-31,475.0,492.5,474.71,490.23,14524480
2007-09-03,490.23,494.75,485.0,489.49,7977028
2007-09-04,491.0,494.21,480.31,493.23,8122548
2007-09-05,496.75,498.5,487.75,491.15,9980676
2007-09-06,486.0,497.0,485.75,495.71,6125136
2007-09-07,495.75,497.5,488.75,490.73,7360272
2007-09-10,488.75,498.75,486.0,496.4,6235364
2007-09-11,497.5,502.13,496.25,497.53,8671568
2007-09-12,499.0,505.25,498.0,503.29,9630668
2007-09-13,506.25,508.75,503.41,506.88,7900648
2007-09-14,508.75,517.73,507.06,508.69,10235368
2007-09-17,507.5,514.85,505.25,507.08,5779040
2007-09-18,505.0,516.0,503.98,514.51,10056868
2007-09-19,533.75,545.7,519.99,543.48,13232240
2007-09-20,544.0,550.44,541.75,547.58,10907320
2007-09-21,546.0,574.75,545.28,570.11,11555532
2007-09-24,575.0,595.0,571.29,588.88,16192492
2007-09-25,578.81,606.5,578.81,599.9,13422564
2007-09-26,599.75,603.75,578.75,580.49,15743164
2007-09-27,582.68,592.5,576.36,579.58,13979696
2007-09-28,587.5,587.5,566.25,574.51,13817260
2007-10-01,577.5,582.24,565.56,573.05,17793140
2007-10-03,575.5,610.0,558.75,598.98,26817256
2007-10-04,595.0,609.96,590.5,606.48,13969728
2007-10-05,623.7,628.75,605.0,623.13,16263840
2007-10-08,626.25,633.0,596.46,605.3,14944900
2007-10-09,582.75,654.71,549.43,650.0,16549260
2007-10-10,658.73,671.0,645.56,654.6,19997752
2007-10-11,664.75,664.75,645.6,657.64,19612504
2007-10-12,658.13,681.18,635.46,641.44,39791744
2007-10-15,646.28,670.0,644.05,666.59,19683908
2007-10-16,663.75,674.99,654.75,662.89,22553288
2007-10-17,629.5,676.25,562.75,671.89,34505232
2007-10-18,687.5,747.25,631.5,645.79,30297048
2007-10-19,656.0,675.0,604.93,617.33,21289760
2007-10-22,600.0,620.75,592.95,602.51,20206860
2007-10-23,617.5,653.5,613.75,649.96,19520292
2007-10-24,660.0,662.68,639.15,653.76,17209032
2007-10-25,651.25,666.95,648.05,657.01,16726600
2007-10-26,662.5,678.45,651.33,674.58,15771236
2007-10-29,691.25,711.25,683.75,706.98,18038116
2007-10-30,709.75,713.61,685.08,692.38,17496580
2007-10-31,692.0,704.63,688.5,695.95,16612348
2007-11-01,705.0,709.75,662.51,670.15,23945920
2007-11-02,644.25,681.25,644.25,678.33,15470432
2007-11-05,678.33,683.75,658.25,665.29,17814296
2007-11-06,674.68,688.75,662.81,666.55,12109324
2007-11-07,688.75,701.0,675.0,692.73,13928448
2007-11-08,687.5,698.7,663.0,685.71,14557368
2007-11-09,697.5,697.5,672.5,683.6,2725992
2007-11-12,662.5,676.18,650.5,668.9,18087024
2007-11-13,671.5,680.95,665.0,673.28,16966904
2007-11-14,682.5,724.75,682.5,722.11,24526044
2007-11-15,720.0,727.5,712.5,718.78,10557360
2007-11-16,712.5,732.0,705.5,720.41,10180924
2007-11-19,721.29,726.5,710.05,712.73,7359148
2007-11-20,716.23,716.23,690.0,696.21,15464968
2007-11-21,692.5,699.48,672.5,677.38,18266500
2007-11-22,687.5,692.43,666.25,681.19,14354440
2007-11-23,693.5,708.25,680.03,702.8,9868556
2007-11-26,716.85,726.24,707.03,721.14,12148476
2007-11-27,723.75,723.75,706.25,710.83,9763724
2007-11-28,713.75,718.7,692.25,698.08,9984784
2007-11-29,706.25,712.0,698.91,703.14,16182068
2007-11-30,706.25,720.83,703.33,712.91,12347044
2007-12-03,722.05,735.73,714.0,733.73,9807784
2007-12-04,737.5,741.4,712.55,715.63,10549000
2007-12-05,728.18,730.0,716.25,725.35,7832044
2007-12-06,737.5,747.0,716.31,718.45,9920692
2007-12-07,726.25,726.25,700.59,710.36,13187904
2007-12-10,712.5,717.2,700.33,705.74,7383044
2007-12-11,713.75,724.74,707.5,721.41,12730980
2007-12-12,717.75,727.5,710.0,720.23,12422908
2007-12-13,720.5,731.5,703.75,708.19,13241080
2007-12-14,701.25,725.0,701.25,722.16,14248748
2007-12-17,712.51,722.0,677.5,693.78,14378364
2007-12-18,696.25,700.03,675.76,681.89,16573200
2007-12-19,670.01,696.23,662.89,675.95,15171488
2007-12-20,678.75,696.0,672.98,678.41,10002660
2007-12-24,691.5,699.99,674.5,697.14,10772940
2007-12-26,700.0,728.68,699.5,724.13,12680188
2007-12-27,725.0,731.5,718.78,723.46,15287744
2007-12-28,721.75,732.5,714.06,723.71,7267468
2007-12-31,725.88,732.5,717.5,720.68,5125516
2008-01-01,722.5,724.75,708.78,712.06,4818784
2008-01-02,713.75,721.0,702.83,715.44,12469804
2008-01-03,713.0,732.5,707.56,725.93,13808344
2008-01-04,726.0,754.95,726.0,748.25,16212576
2008-01-07,743.7,757.5,740.0,755.06,12531940
2008-01-08,762.63,771.0,750.0,763.66,19631304
2008-01-09,761.91,767.5,753.09,758.41,10089196
2008-01-10,758.75,774.38,753.75,756.95,16428412
2008-01-11,769.88,785.0,756.25,781.9,20125360
2008-01-14,789.75,810.0,781.5,805.21,11045400
2008-01-15,824.5,824.5,785.33,791.39,15194592
2008-01-16,777.5,786.25,756.25,773.41,22218708
2008-01-17,789.75,789.75,744.04,749.14,19165156
2008-01-18,743.75,743.75,695.0,699.9,23213216
2008-01-21,694.95,694.95,586.31,635.2,33118300
2008-01-22,588.06,622.0,530.0,589.36,35065104
2008-01-23,605.0,706.25,600.0,637.68,29317404
2008-01-24,647.5,661.25,608.75,622.23,19529764
2008-01-25,643.75,656.25,631.25,653.85,11985848
2008-01-28,641.25,648.68,607.5,641.6,12101760
2008-01-29,661.25,661.25,635.09,644.23,7954396
2008-01-30,636.3,649.5,613.25,617.98,9991036
2008-01-31,618.0,642.43,592.75,619.73,22596804
2008-02-01,622.5,640.06,605.0,635.69,8437732
2008-02-04,634.0,660.5,634.0,647.8,11801328
2008-02-05,650.0,658.5,641.58,654.28,6926732
2008-02-06,639.98,642.5,625.33,638.13,8807048
2008-02-07,630.0,645.0,601.78,606.36,12534176
2008-02-08,608.78,617.0,597.5,606.6,12641356
2008-02-11,603.5,603.5,558.75,569.25,19042368
2008-02-12,570.25,605.0,564.25,581.21,16294016
2008-02-13,592.5,617.24,587.51,597.38,18991196
2008-02-14,612.5,633.25,612.5,629.19,11517684
2008-02-15,626.23,650.0,616.5,648.49,8610032
2008-02-18,650.0,653.75,634.5,638.43,5218520
2008-02-19,647.5,654.5,632.5,638.64,6434676
2008-02-20,625.05,637.5,615.5,621.0,8830400
2008-02-21,627.5,635.25,615.35,624.08,6429932
2008-02-22,610.58,620.0,603.75,608.61,7930424
2008-02-25,623.75,641.25,602.51,637.86,7414296
2008-02-26,641.23,646.5,633.03,644.16,5847892
2008-02-27,651.25,659.5,642.51,647.11,10661848
2008-02-28,645.0,650.0,629.18,633.31,11287444
2008-02-29,638.0,638.0,602.5,615.86,13347640
2008-03-03,599.95,599.95,572.39,576.5,12114936
2008-03-04,580.0,584.5,552.5,560.8,18218436
2008-03-05,560.03,580.0,556.78,573.19,11748580
2008-03-07,569.68,569.68,541.56,562.06,13295608
2008-03-10,552.73,572.2,530.59,568.64,20973320
2008-03-11,562.5,588.75,551.1,586.98,14665476
2008-03-12,604.7,607.1,590.0,593.65,12783976
2008-03-13,572.5,581.25,550.4,560.76,16203512
2008-03-14,562.5,584.98,557.58,580.65,10945932
2008-03-17,565.28,568.25,538.75,545.05,18837504
2008-03-18,562.45,562.45,530.0,537.75,15861948
2008-03-19,562.5,586.25,536.29,539.78,13598948
2008-03-24,540.0,552.43,531.35,550.06,11941156
2008-03-25,553.75,581.24,553.75,578.45,12460040
2008-03-26,583.5,584.01,567.64,574.86,9327016
2008-03-27,572.5,578.5,561.0,567.7,16593492
2008-03-28,583.5,591.98,557.91,588.11,15777844
2008-03-31,576.25,583.75,562.53,566.45,12386264
2008-04-01,574.75,593.75,560.88,586.31,12255364
2008-04-02,598.75,613.2,582.5,585.89,14658500
2008-04-03,587.5,604.5,586.5,599.01,7911000
2008-04-04,596.25,603.73,577.93,580.29,9945084
2008-04-07,564.06,607.43,564.06,601.23,10531376
2008-04-08,600.0,605.71,589.99,595.44,11278852
2008-04-09,588.75,607.95,587.76,604.56,9127868
2008-04-10,606.25,629.85,601.5,617.16,14666552
2008-04-11,635.0,641.75,616.38,637.89,17147024
2008-04-15,628.73,659.25,621.59,652.95,17067560
2008-04-16,655.01,666.5,653.83,660.63,14407948
2008-04-17,670.05,679.5,655.13,660.01,10027568
2008-04-21,657.43,670.0,655.53,660.9,8457376
2008-04-22,650.25,668.75,649.29,651.84,11490872
2008-04-23,653.0,658.0,642.0,644.4,12704876
2008-04-24,650.0,650.0,639.09,645.66,13215996
2008-04-25,647.5,658.5,640.5,656.13,13482136
2008-04-28,657.75,661.25,645.64,647.85,8167932
2008-04-29,645.0,668.75,645.0,664.99,9946244
2008-04-30,662.5,668.75,651.65,653.63,10950208
2008-05-02,756.5,756.5,657.25,668.69,9638036
2008-05-05,668.78,677.25,662.5,667.3,8415232
2008-05-06,650.0,670.5,650.0,662.5,8412304
2008-05-07,675.0,675.0,656.0,672.24,10197296
2008-05-08,670.0,671.5,663.15,666.81,7577084
2008-05-09,666.38,668.41,627.5,632.1,14030736
2008-05-12,627.76,641.03,619.28,638.46,11044656
2008-05-13,650.0,650.0,622.0,625.28,10403200
2008-05-14,630.0,638.76,620.06,632.69,8039340
2008-05-15,632.73,658.18,632.69,655.74,10002008
2008-05-16,657.75,662.0,650.75,658.93,7734892
2008-05-20,656.25,658.75,643.5,650.74,7110456
2008-05-21,645.0,668.75,637.56,666.93,13339556
2008-05-22,658.75,662.5,649.25,656.51,9549008
2008-05-23,657.5,660.0,637.5,639.05,8253608
2008-05-26,635.0,638.71,625.53,628.9,10648528
2008-05-27,640.0,647.45,620.0,623.78,6991464
2008-05-28,626.25,633.75,617.75,630.63,8629376
2008-05-29,638.86,638.86,611.25,615.68,16491980
2008-05-30,624.73,624.73,597.56,600.88,14355148
2008-06-02,607.0,610.0,585.0,589.7,10970056
2008-06-03,587.5,606.23,578.25,601.66,14448124
2008-06-04,602.25,611.0,571.25,576.75,15578748
2008-06-05,587.5,587.5,543.75,561.7,30864552
2008-06-06,574.75,574.75,553.0,559.63,19860420
2008-06-09,545.5,554.85,527.75,540.68,20919560
2008-06-10,562.5,562.5,536.25,549.44,18236804
2008-06-11,570.0,570.0,552.5,565.35,19141420
2008-06-12,562.51,573.75,539.09,569.33,20948892
2008-06-13,571.75,574.98,558.75,567.6,13998684
2008-06-16,587.5,587.5,565.55,570.59,12652516
2008-06-17,570.01,585.0,565.0,583.23,9974000
2008-06-18,587.5,587.5,570.0,571.78,11525348
2008-06-19,564.71,567.51,557.56,562.04,8147988
2008-06-20,565.01,565.01,518.83,524.8,21427396
2008-06-23,520.0,520.73,495.59,506.43,21825684
2008-06-24,511.25,533.25,503.75,515.68,23956912
2008-06-25,489.06,537.0,489.06,534.0,16718020
2008-06-26,536.25,564.98,534.0,559.89,38146564
2008-06-27,544.0,562.0,533.81,545.66,26069996
2008-06-30,545.0,554.23,519.5,523.79,24106596
2008-07-01,527.5,537.25,506.59,511.04,23705416
2008-07-02,509.93,545.75,497.5,536.0,27781780
2008-07-03,532.5,532.5,506.4,517.53,19663920
2008-07-04,517.51,532.8,512.51,524.48,16281456
2008-07-07,522.51,530.0,499.25,507.05,14883952
2008-07-08,499.5,504.24,482.58,494.86,19242384
2008-07-09,500.0,523.74,500.0,519.79,14081008
2008-07-10,519.23,521.19,507.9,511.66,11515768
2008-07-11,513.5,517.23,498.0,504.03,13401220
2008-07-14,500.0,518.75,497.5,510.86,14853364
2008-07-15,501.25,511.7,492.0,494.35,19061352
2008-07-16,497.54,506.25,480.0,485.88,15506672
2008-07-17,509.5,511.18,491.28,504.64,12352228
2008-07-18,497.5,531.75,497.5,528.3,15398676
2008-07-21,537.25,541.06,523.26,538.21,11903864
2008-07-22,531.25,549.75,531.25,538.04,11412876
2008-07-23,542.5,569.75,542.5,566.83,20199360
2008-07-24,564.98,582.5,564.98,577.01,13325432
2008-07-25,584.61,584.61,533.75,536.78,28516880
2008-07-28,537.51,547.25,526.5,544.98,13533744
2008-07-29,534.95,539.74,518.75,520.78,14214224
2008-07-30,534.5,543.5,525.01,541.38,8385508
2008-07-31,553.7,555.0,538.81,551.88,13012656
2008-08-01,542.51,578.25,538.25,574.4,15098052
2008-08-04,587.45,587.45,558.15,560.6,16384744
2008-08-05,564.16,571.5,551.25,569.01,19190332
2008-08-06,572.5,587.25,571.53,574.65,16655816
2008-08-07,574.5,579.23,565.06,568.15,11226336
2008-08-08,562.43,571.0,557.76,562.95,13213396
2008-08-11,562.79,584.0,562.79,581.31,11708340
2008-08-12,585.0,593.63,578.78,586.81,15032632
2008-08-13,582.45,594.0,576.84,584.21,13010076
2008-08-14,584.0,586.25,565.34,569.18,9590712
2008-08-18,572.5,572.5,552.55,556.2,10053612
2008-08-19,556.25,558.5,548.85,554.9,8308392
2008-08-20,555.0,565.0,554.38,561.59,9094532
2008-08-21,565.31,565.31,550.64,553.16,7818692
2008-08-22,549.88,564.98,549.78,561.2,9178744
2008-08-25,551.34,571.25,551.34,558.0,5565036
2008-08-26,554.75,554.75,536.66,544.84,13903232
2008-08-27,549.98,549.98,535.0,537.0,14772992
2008-08-28,542.0,542.0,513.2,517.71,19200724
2008-08-29,535.0,536.98,524.75,534.05,10069712
2008-09-01,530.0,541.36,525.75,535.41,9155732
2008-09-02,535.0,556.25,531.25,553.19,10085696
2008-09-04,562.5,562.5,533.0,538.06,10653392
2008-09-05,526.25,526.25,516.25,520.23,12900176
2008-09-08,547.5,547.5,531.25,533.3,11474092
2008-09-09,536.25,539.75,521.64,535.64,7882140
2008-09-10,532.49,533.68,518.0,520.66,15271464
2008-09-11,517.5,517.5,495.56,499.35,22767832
2008-09-12,507.24,510.0,479.93,483.16,27271964
2008-09-15,472.43,475.0,455.81,471.74,20095968
2008-09-16,450.0,483.75,450.0,482.01,17905808
2008-09-17,490.0,490.0,462.13,469.16,16137564
2008-09-18,450.5,487.0,441.25,484.56,34983696
2008-09-19,495.25,517.99,490.0,513.78,20628040
2008-09-22,525.0,527.5,504.08,509.78,23195548
2008-09-23,500.0,524.1,500.0,501.61,20739544
2008-09-24,497.51,516.24,497.51,511.53,21856424
2008-09-25,510.28,514.93,498.25,506.43,19675528
2008-09-26,504.5,508.75,489.05,490.8,13881824
2008-09-29,493.75,495.0,470.25,483.21,24255152
2008-09-30,472.48,496.25,451.35,487.34,27178460
2008-10-01,490.0,490.75,470.86,476.68,13903852
2008-10-03,489.75,489.75,436.41,440.36,42753836
2008-10-06,432.25,437.25,408.15,410.4,24212584
2008-10-07,415.29,428.0,403.38,418.66,25825268
2008-10-08,407.5,416.48,377.23,412.14,30692784
2008-10-10,399.93,399.93,369.25,381.9,33578184
2008-10-13,389.5,398.5,387.55,392.85,17867988
2008-10-14,406.25,417.0,402.5,405.26,18503448
2008-10-15,397.51,399.93,376.61,380.05,20690952
2008-10-16,362.5,366.25,331.25,347.99,41000084
2008-10-17,350.0,360.0,321.7,326.51,28622908
2008-10-20,332.49,345.0,320.25,330.23,28119500
2008-10-21,337.5,356.25,330.88,348.74,26894744
2008-10-22,343.14,343.39,326.38,329.2,17869120
2008-10-23,317.75,324.23,298.85,304.41,28590448
2008-10-24,300.0,302.45,247.5,254.88,37029812
2008-10-27,256.79,272.5,232.5,269.25,39583300
2008-10-28,292.5,292.5,280.0,288.25,6201268
2008-10-29,300.0,304.48,287.25,300.44,31086732
2008-10-31,316.24,348.74,308.84,343.86,41867756
2008-11-03,359.75,363.75,349.28,360.43,28202328
2008-11-04,362.5,366.0,343.8,362.9,25053752
2008-11-05,376.3,376.3,309.58,317.26,46819992
2008-11-06,299.93,308.25,289.08,292.64,38322940
2008-11-07,293.25,309.95,287.83,305.19,28629804
2008-11-10,312.58,327.19,308.75,325.78,19836344
2008-11-11,320.03,322.5,298.51,301.93,27264308
2008-11-12,300.0,301.65,285.64,290.55,33068768
2008-11-14,297.35,298.75,271.84,286.69,45091620
2008-11-17,287.5,292.48,269.59,285.35,29751648
2008-11-18,275.51,288.0,267.59,284.99,29405952
2008-11-19,287.81,305.46,278.75,283.11,40626256
2008-11-20,271.25,274.75,260.0,264.01,31010576
2008-11-21,266.25,289.0,258.03,281.09,34776724
2008-11-24,294.14,294.14,268.75,286.2,29925356
2008-11-25,292.5,297.2,262.75,267.95,30286820
2008-11-26,266.66,286.75,266.66,284.73,33956132
2008-11-28,280.0,292.43,272.75,283.61,29166036
2008-12-01,281.33,295.0,274.54,277.35,25451428
2008-12-02,267.5,270.93,256.25,268.49,28790332
2008-12-03,275.14,278.5,262.5,267.28,26266896
2008-12-04,271.0,292.5,262.53,289.78,37065712
2008-12-05,293.75,295.5,275.75,279.4,26718452
2008-12-08,288.05,293.68,276.75,279.64,27863204
2008-12-10,287.18,308.5,284.25,306.8,30075720
2008-12-11,312.5,324.43,298.33,314.75,36352380
2008-12-12,310.0,331.0,301.56,326.78,39714368
2008-12-15,337.25,339.75,318.05,335.14,39437392
2008-12-16,337.5,349.2,331.41,347.13,30993992
2008-12-17,347.5,351.75,332.53,337.85,35353852
2008-12-18,335.0,343.0,320.64,340.25,42823376
2008-12-19,340.06,344.38,330.63,337.83,32948008
2008-12-22,326.25,338.1,319.75,321.39,19505092
2008-12-23,320.25,320.25,311.6,314.94,15395660
2008-12-24,312.75,314.25,307.54,310.5,16422848
2008-12-26,312.5,318.75,301.0,302.54,12690060
2008-12-29,300.0,312.99,297.0,311.58,23416760
2008-12-30,315.01,318.25,307.04,312.63,18029180
2008-12-31,313.5,316.43,304.0,308.19,19725220
2009-01-01,310.0,315.75,308.78,313.66,11425340
2009-01-02,314.93,324.98,313.0,321.6,19847448
2009-01-05,324.75,344.25,323.78,341.46,22027876
2009-01-06,340.0,347.5,332.81,342.73,24118400
2009-01-07,342.25,346.5,293.75,300.19,34002200
2009-01-09,302.5,302.5,273.41,288.31,37952520
2009-01-12,284.93,286.25,271.25,274.48,29458336
2009-01-13,273.68,286.5,266.25,269.39,26320964
2009-01-14,272.78,304.5,272.78,294.94,26201564
2009-01-15,285.45,289.99,276.88,285.59,25094924
2009-01-16,287.75,307.75,284.98,304.34,26647296
2009-01-19,306.15,312.49,302.0,307.48,16983120
2009-01-20,304.2,304.2,292.0,295.91,18588400
2009-01-21,290.0,295.73,277.5,279.96,19869540
2009-01-22,287.48,288.71,276.78,284.08,27980396
2009-01-23,299.5,333.75,280.0,289.04,32434432
2009-01-27,296.5,308.36,292.5,306.49,17933540
2009-01-28,312.0,322.5,306.6,318.5,18371436
2009-01-29,321.25,323.75,310.31,317.53,25373372
2009-01-30,309.5,332.7,309.5,330.9,22237208
2009-02-02,322.5,338.2,318.39,320.0,21461864
2009-02-03,322.5,333.68,318.26,326.55,27643564
2009-02-04,328.75,334.38,323.78,326.88,15866960
2009-02-05,332.25,332.25,317.79,322.2,16426340
2009-02-06,325.0,337.5,323.9,336.21,17364252
2009-02-09,338.75,349.75,335.25,347.43,17751108
2009-02-10,347.23,353.53,343.09,350.49,27187004
