Date,Open,High,Low,Close,Quantity
2002-01-29,23.37,24.0,23.24,23.86,4055010
2002-01-30,23.85,24.55,23.53,24.1,8062620
2002-01-31,24.41,25.14,24.32,25.01,7732450
2002-02-01,25.1,25.9,24.74,25.28,7817060
2002-02-04,25.4,25.98,25.25,25.5,5436290
2002-02-05,25.05,25.4,24.65,24.85,2706280
2002-02-06,25.16,27.34,24.34,27.02,19984305
2002-02-07,27.2,28.64,26.64,27.82,18654655
2002-02-08,27.98,28.1,26.87,27.04,7546025
2002-02-11,28.16,29.7,27.5,29.37,15571075
2002-02-12,29.8,30.7,28.53,29.03,29117345
2002-02-13,28.0,29.08,28.0,28.18,8874030
2002-02-14,28.78,29.3,28.42,28.53,10123670
2002-02-15,28.9,28.98,27.62,27.8,12325635
2002-02-18,27.82,28.38,27.37,27.61,3617850
2002-02-19,27.96,28.47,27.21,27.35,8453855
2002-02-20,28.96,28.96,27.0,27.41,4336055
2002-02-21,27.6,28.39,27.42,27.55,7805015
2002-02-22,27.25,27.98,27.04,27.38,2891820
2002-02-25,27.2,28.9,27.2,28.25,10369365
2002-02-26,28.64,29.57,28.43,29.37,12554755
2002-02-27,29.59,29.77,28.3,28.69,7963520
2002-02-28,28.8,29.18,27.0,28.28,12709020
2002-03-01,28.2,28.97,27.31,28.74,6491245
2002-03-04,29.58,29.58,27.66,27.81,2905175
2002-03-05,27.6,28.88,26.02,26.27,8715810
2002-03-06,26.5,26.86,25.01,25.24,14430985
2002-03-07,25.5,26.28,25.5,25.89,8762840
2002-03-08,26.1,26.96,26.1,26.69,7426350
2002-03-11,27.08,27.5,26.73,26.96,6265480
2002-03-12,27.08,27.11,25.73,25.95,3044175
2002-03-13,25.4,26.42,25.4,26.07,2821270
2002-03-14,26.09,26.49,25.56,25.75,1826830
2002-03-15,25.96,26.4,25.6,26.01,4250735
2002-03-18,26.16,28.6,26.05,27.28,6123490
2002-03-19,27.44,27.6,26.05,26.23,2704410
2002-03-20,26.4,26.4,25.52,25.75,2090060
2002-03-21,25.8,26.0,24.15,24.41,6698750
2002-03-22,24.6,24.94,24.32,24.66,4653170
2002-03-26,24.6,24.78,23.41,23.49,3837890
2002-03-27,23.65,24.88,23.6,24.66,7980195
2002-03-28,24.67,25.37,24.33,25.2,5635665
2002-04-01,24.8,25.79,24.8,25.18,4038275
2002-04-02,25.2,25.3,24.5,24.68,6412425
2002-04-03,24.7,25.27,24.5,25.01,3307375
2002-04-04,25.2,25.36,24.92,25.02,1896920
2002-04-05,25.3,25.9,25.1,25.61,7138005
2002-04-08,25.7,26.05,25.4,25.52,4129225
2002-04-09,25.6,26.3,25.43,25.97,7924815
2002-04-10,26.05,26.69,25.92,26.55,9129455
2002-04-11,26.6,26.86,26.12,26.49,3012680
2002-04-12,26.52,27.4,26.52,27.22,11893165
2002-04-15,26.6,27.38,26.48,26.82,4991765
2002-04-16,27.1,27.2,26.34,26.46,2146100
2002-04-17,26.61,26.97,25.56,25.65,4432845
2002-04-18,25.7,26.0,25.42,25.72,5504065
2002-04-19,25.91,26.14,25.63,25.85,2211725
2002-04-22,26.0,26.0,25.03,25.2,4047510
2002-04-23,25.38,26.15,25.1,25.79,7865345
2002-04-24,25.9,26.17,25.75,25.9,4232420
2002-04-25,26.0,26.4,25.8,26.3,6487900
2002-04-26,26.48,26.74,26.02,26.11,2061530
2002-04-29,26.3,26.3,25.8,25.92,1818505
2002-04-30,25.75,26.2,25.75,25.82,1914875
2002-05-02,26.0,26.28,26.0,26.11,1728590
2002-05-03,26.2,26.4,26.2,26.27,1905810
2002-05-06,26.56,27.05,26.36,26.87,4476605
2002-05-07,26.8,28.07,26.7,27.98,11155615
2002-05-08,28.19,28.46,27.67,27.84,6471690
2002-05-09,28.5,28.5,27.74,27.91,3223760
2002-05-10,28.0,28.68,27.66,28.02,6688350
2002-05-13,28.4,28.82,28.23,28.54,5154490
2002-05-14,28.65,29.55,28.6,29.36,10878090
2002-05-15,29.4,29.54,28.12,28.25,5007205
2002-05-16,28.5,28.6,27.42,27.68,3888400
2002-05-17,27.6,27.9,26.81,27.15,4471720
2002-05-20,27.05,27.15,26.43,26.51,2279665
2002-05-21,26.2,26.35,25.6,25.98,5033425
2002-05-22,25.91,25.98,24.45,24.72,9840550
2002-05-23,24.8,24.95,24.22,24.82,5329105
2002-05-24,25.0,25.67,24.93,25.38,6077000
2002-05-27,25.0,25.6,25.0,25.2,2291700
2002-05-28,24.0,24.9,23.76,23.89,5911195
2002-05-29,24.0,24.98,23.45,24.77,10105655
2002-05-30,24.6,25.1,24.06,24.14,6422515
2002-05-31,24.2,24.4,23.5,24.22,6178265
2002-06-03,24.94,25.34,24.41,25.04,6138770
2002-06-04,25.0,25.48,24.65,25.09,6636920
2002-06-05,25.3,27.48,25.3,26.96,28467595
2002-06-06,29.0,29.2,27.43,28.19,27161350
2002-06-07,27.55,28.36,27.23,27.4,10316990
2002-06-10,27.87,28.57,27.87,28.14,14205120
2002-06-11,28.0,31.38,28.0,31.14,53439400
2002-06-12,31.4,31.58,30.37,30.71,25205755
2002-06-13,30.98,31.9,30.56,31.42,25751630
2002-06-14,31.2,31.2,30.43,30.77,17316510
2002-06-17,31.1,31.2,30.46,30.55,8906670
2002-06-18,30.8,31.13,29.84,30.28,14458685
2002-06-19,30.4,30.4,29.15,29.45,9929870
2002-06-20,29.2,30.2,28.87,30.05,9681930
2002-06-21,30.2,30.39,29.4,29.92,6016765
2002-06-24,30.0,30.0,29.52,29.68,5598190
2002-06-25,30.96,30.96,29.72,30.01,13706270
2002-06-26,30.4,30.4,29.0,29.17,7644150
2002-06-27,30.6,30.6,29.36,30.03,11959555
2002-06-28,30.73,31.35,30.51,31.08,15957475
2002-07-01,31.38,31.64,31.11,31.45,10746530
2002-07-02,30.0,32.49,30.0,31.72,25533255
2002-07-03,31.75,32.0,31.22,31.83,10499920
2002-07-04,31.81,32.75,31.52,32.37,19647440
2002-07-05,32.6,32.78,32.13,32.41,8883585
2002-07-08,32.6,33.04,32.49,32.9,12362925
2002-07-09,33.0,33.0,32.04,32.12,9853855
2002-07-10,31.6,32.2,31.45,31.68,8507530
2002-07-11,31.58,32.14,31.43,31.57,8524920
2002-07-12,31.6,32.01,30.94,31.13,8768045
2002-07-15,31.19,31.19,29.91,30.12,9208090
2002-07-16,30.4,30.7,29.62,30.22,10056555
2002-07-17,29.8,30.55,29.71,30.09,5810590
2002-07-18,28.0,30.65,28.0,30.45,4843305
2002-07-19,30.45,30.8,30.25,30.52,4139910
2002-07-22,30.2,30.3,29.21,29.36,5967550
2002-07-23,29.0,29.7,28.8,29.47,8600530
2002-07-24,29.34,29.55,28.37,28.49,6518595
2002-07-25,29.9,29.9,28.23,28.46,18271365
2002-07-26,28.46,28.46,26.2,26.56,15349705
2002-07-29,26.66,26.66,25.26,25.89,9143305
2002-07-30,26.41,26.55,24.65,24.96,9672840
2002-07-31,24.7,25.64,24.3,25.42,10715670
2002-08-01,25.88,26.16,24.82,25.04,10252045
2002-08-02,24.43,24.95,24.25,24.74,5929610
2002-08-05,24.78,26.58,24.78,26.42,14904395
2002-08-06,26.01,26.96,25.82,26.68,14384125
2002-08-07,27.2,27.3,26.72,26.88,9518270
2002-08-08,26.8,26.9,25.1,25.34,10642345
2002-08-09,25.3,25.85,24.84,25.36,16693995
2002-08-12,25.6,26.37,25.57,26.12,10915165
2002-08-13,26.7,26.83,26.28,26.62,11807710
2002-08-14,26.45,26.7,26.13,26.38,6802170
2002-08-16,26.96,26.96,26.5,26.63,5653405
2002-08-19,26.78,26.79,26.34,26.45,5995570
2002-08-20,26.6,27.0,26.41,26.95,8169040
2002-08-21,26.98,27.28,26.64,26.88,9152220
2002-08-22,27.2,27.2,26.5,26.58,5248015
2002-08-23,26.69,26.8,26.13,26.68,6775200
2002-08-26,26.7,27.63,26.51,27.29,15877480
2002-08-27,27.65,27.8,27.14,27.22,11107455
2002-08-28,27.16,27.16,26.63,26.93,6101690
2002-08-29,26.8,27.35,26.69,27.13,4490715
2002-08-30,27.2,28.18,27.06,27.9,5694995
2002-09-02,28.96,28.96,28.0,28.08,8301060
2002-09-03,28.26,28.26,27.48,27.93,3175420
2002-09-04,27.6,28.18,27.46,28.01,5303245
2002-09-05,28.93,28.93,28.0,28.52,12025455
2002-09-06,28.3,28.39,27.5,27.66,5489760
2002-09-09,27.75,27.93,27.02,27.53,6580730
2002-09-11,28.0,28.08,27.6,28.01,3585715
2002-09-12,28.0,28.18,27.37,27.45,5407195
2002-09-13,27.0,27.94,27.0,27.55,5336675
2002-09-16,28.2,30.17,27.15,27.27,4188245
2002-09-17,27.4,27.55,26.84,27.28,5884910
2002-09-18,27.29,27.29,26.84,27.0,2913810
2002-09-19,27.15,27.15,26.06,26.37,6831215
2002-09-20,26.18,26.68,25.71,26.48,3552690
2002-09-23,26.59,26.59,25.63,25.68,5220255
2002-09-24,25.58,25.97,25.4,25.74,4372050
2002-09-25,25.41,25.99,25.12,25.89,7108430
2002-09-26,25.9,26.14,25.75,26.0,2837385
2002-09-27,26.1,27.0,25.93,26.87,18962585
2002-09-30,26.5,26.75,26.34,26.48,6910395
2002-10-01,26.03,26.34,25.76,25.86,6557400
2002-10-03,25.9,26.14,25.85,26.04,1979470
2002-10-04,26.06,26.54,26.06,26.35,4328105
2002-10-07,26.21,26.74,26.21,26.67,3120290
2002-10-08,26.7,26.75,26.29,26.5,4981875
2002-10-09,26.72,27.08,26.6,26.89,5921775
2002-10-10,26.89,27.69,26.44,27.36,6420950
2002-10-11,27.9,28.13,27.5,27.92,10823465
2002-10-14,28.4,28.7,28.05,28.44,7997645
2002-10-16,28.54,28.75,28.0,28.13,5937800
2002-10-17,28.0,28.49,27.76,28.34,3829585
2002-10-18,28.31,28.6,28.1,28.24,3376420
2002-10-21,28.5,28.5,28.06,28.14,1468885
2002-10-22,28.2,28.37,27.62,27.74,2033170
2002-10-23,27.7,27.87,27.31,27.36,3468105
2002-10-24,27.45,27.45,27.05,27.13,3379040
2002-10-25,27.14,27.14,26.34,26.43,5607625
2002-10-28,26.8,26.9,26.25,26.56,5723410
2002-10-29,26.68,27.25,26.42,27.13,4426590
2002-10-30,27.59,27.65,26.33,27.03,16968970
2002-10-31,27.98,29.16,27.7,28.95,23702670
2002-11-01,29.2,29.94,29.02,29.33,16341280
2002-11-04,29.68,29.78,29.31,29.65,2577910
2002-11-05,29.8,29.95,29.13,29.25,4551575
2002-11-07,29.15,29.55,28.62,28.99,9111780
2002-11-08,28.9,29.1,28.53,28.79,4199520
2002-11-11,28.61,28.84,28.41,28.66,3191205
2002-11-12,28.8,29.35,28.7,29.22,5528090
2002-11-13,29.6,29.6,29.04,29.13,5264830
2002-11-14,29.02,29.45,29.02,29.34,4779725
2002-11-15,30.4,32.18,29.5,31.45,20465640
2002-11-18,31.5,32.96,31.5,31.72,26229915
2002-11-20,31.8,32.27,30.96,31.22,13394890
2002-11-21,31.3,32.16,31.27,31.88,11568250
2002-11-22,32.08,33.38,32.02,32.44,17552985
2002-11-25,32.15,32.75,32.1,32.31,7161005
2002-11-26,32.4,33.66,32.4,33.41,18642515
2002-11-27,33.45,33.74,32.42,32.63,11869540
2002-11-28,32.76,34.12,32.76,33.94,21980380
2002-11-29,34.1,34.1,33.0,33.84,11345870
2002-12-02,34.14,34.48,33.5,33.69,8769170
2002-12-03,33.6,33.96,32.55,32.68,13326010
2002-12-04,32.6,32.98,32.31,32.73,10312035
2002-12-05,33.0,33.44,32.91,33.0,8166390
2002-12-06,33.21,33.96,33.0,33.73,9721405
2002-12-09,34.68,34.68,32.64,32.85,9717825
2002-12-10,32.52,32.6,31.53,32.2,19441385
2002-12-11,32.58,32.79,31.65,32.14,12907000
2002-12-12,32.2,32.2,31.26,31.52,8438335
2002-12-13,32.0,32.95,31.77,32.8,14966325
2002-12-16,33.4,33.6,32.0,32.21,13208640
2002-12-17,32.4,32.48,31.27,31.55,14174395
2002-12-18,31.6,32.25,31.38,31.64,10834470
2002-12-19,32.0,32.0,31.5,31.75,6969225
2002-12-20,31.78,32.18,31.65,31.91,7128340
2002-12-23,32.0,32.16,31.45,31.65,7235405
2002-12-24,31.86,32.16,31.44,32.07,10566635
2002-12-26,32.35,32.68,31.73,31.88,16923200
2002-12-27,32.08,32.77,31.8,32.57,16291100
2002-12-30,32.6,32.64,32.02,32.27,7576565
2002-12-31,32.49,32.58,32.05,32.28,6514825
2003-01-01,32.0,32.63,32.0,32.51,4274065
2003-01-02,32.66,32.78,32.1,32.19,4599545
2003-01-03,32.19,32.58,32.11,32.23,3774550
2003-01-06,32.3,32.36,31.25,31.46,7640205
2003-01-07,31.7,31.7,30.9,31.19,10985230
2003-01-08,31.28,32.05,31.0,31.8,13359415
2003-01-09,31.9,32.78,31.8,32.68,17920190
2003-01-10,32.74,33.16,32.24,32.83,12820030
2003-01-13,34.6,34.6,32.1,32.22,7872750
2003-01-14,31.98,32.62,31.42,32.41,16118145
2003-01-15,32.58,32.6,32.21,32.33,4968595
2003-01-16,32.33,32.69,32.23,32.32,7582860
2003-01-17,32.29,33.36,32.29,33.27,17922325
2003-01-20,33.2,33.5,32.7,32.76,8962990
2003-01-21,32.89,33.65,32.8,33.44,12093370
2003-01-22,33.94,33.94,32.82,33.01,9235350
2003-01-23,33.2,33.46,32.35,32.72,13310790
2003-01-24,32.8,32.8,31.41,31.73,7867885
2003-01-27,31.58,31.58,30.45,30.82,7217505
2003-01-28,30.7,31.24,29.8,30.53,15555630
2003-01-29,30.78,30.94,30.0,30.49,5244565
2003-01-30,30.4,30.78,30.11,30.2,8095880
2003-01-31,30.2,30.94,29.96,30.72,5556525
2003-02-03,31.18,31.54,30.6,31.37,6460390
2003-02-04,31.45,32.17,31.42,32.04,8998665
2003-02-05,31.78,32.0,31.34,31.67,7712645
2003-02-06,31.6,32.79,31.6,32.59,9397915
2003-02-07,32.8,33.08,32.51,32.8,9857755
2003-02-10,32.82,32.85,32.0,32.21,4638270
2003-02-11,32.64,32.68,32.12,32.27,3552665
2003-02-12,32.28,32.36,31.73,31.98,4431740
2003-02-14,32.18,32.18,31.49,31.71,3109600
2003-02-17,32.05,32.64,32.05,32.39,4004025
2003-02-18,32.6,32.77,32.12,32.23,5842885
2003-02-19,32.4,32.72,32.33,32.42,5995805
2003-02-20,32.4,32.56,32.03,32.26,3842260
2003-02-21,32.3,32.38,32.0,32.22,3414660
2003-02-24,32.44,32.95,32.4,32.59,5750700
2003-02-25,32.4,32.68,32.21,32.3,4265590
2003-02-26,32.4,32.56,31.84,32.01,7736905
2003-02-27,31.8,32.89,31.66,32.64,7451855
2003-02-28,33.08,33.48,32.42,32.63,15189435
2003-03-03,32.72,33.28,32.22,32.43,5313110
2003-03-04,32.21,32.39,31.11,31.24,10460055
2003-03-05,31.16,31.24,30.65,31.16,7404650
2003-03-06,31.08,31.18,30.75,30.94,7970190
2003-03-07,31.18,31.24,30.66,30.92,13098035
2003-03-10,30.98,31.45,30.76,30.99,7615055
2003-03-11,30.8,31.18,29.74,30.66,12481630
2003-03-12,30.76,30.76,30.14,30.24,4727135
2003-03-13,30.38,30.38,29.73,30.11,6180885
2003-03-17,30.0,30.25,29.52,30.03,6231580
2003-03-19,30.38,30.87,30.1,30.61,8128770
2003-03-20,30.59,31.98,30.3,31.82,7406490
2003-03-21,31.8,32.4,31.5,32.19,5067125
2003-03-22,32.3,32.68,32.3,32.55,1399795
2003-03-24,32.42,32.52,31.6,31.71,5230690
2003-03-25,31.6,31.74,31.2,31.62,3859895
2003-03-26,31.8,31.96,31.36,31.44,4885590
2003-03-27,31.46,32.02,31.25,31.81,8567315
2003-03-28,31.86,31.86,31.12,31.42,4132765
2003-03-31,31.46,31.6,30.83,31.13,3068815
2003-04-01,31.18,32.05,31.1,31.81,3836280
2003-04-02,31.74,32.24,31.5,32.07,4987150
2003-04-03,32.4,32.92,31.83,32.6,7798145
2003-04-04,36.0,36.0,29.82,33.15,6263920
2003-04-07,33.03,33.8,33.03,33.45,5801010
2003-04-08,33.45,33.45,32.65,32.77,6353915
2003-04-09,32.5,32.82,32.27,32.58,5280125
2003-04-10,32.5,32.86,31.85,32.23,4452375
2003-04-11,32.4,32.6,31.66,32.18,2682990
2003-04-15,32.0,32.18,30.9,31.19,4375845
2003-04-16,31.26,31.7,31.2,31.46,3657360
2003-04-17,31.34,31.34,30.68,30.91,3857940
2003-04-21,30.88,31.15,30.32,30.85,5133410
2003-04-22,30.8,31.14,30.51,30.99,2369470
2003-04-23,31.18,31.32,30.5,30.59,2544065
2003-04-24,30.81,30.97,29.7,29.9,15233120
2003-04-25,30.01,30.32,29.81,30.18,5934585
2003-04-28,30.02,31.0,30.02,30.87,4416100
2003-04-29,31.01,31.13,30.55,30.67,3709855
2003-04-30,30.6,30.62,30.0,30.15,7350190
2003-05-02,30.3,30.48,29.82,30.17,6462260
2003-05-05,30.45,30.86,30.35,30.71,7670990
2003-05-06,30.7,32.04,30.7,31.91,11833960
2003-05-07,31.4,32.3,31.4,32.2,10125600
2003-05-08,32.2,32.3,31.4,31.62,6098560
2003-05-09,31.4,31.5,31.15,31.29,2551165
2003-05-12,31.34,31.92,31.16,31.54,2633855
2003-05-13,31.7,31.8,31.22,31.38,2979240
2003-05-14,31.29,31.4,30.95,31.09,8199635
2003-05-15,31.4,31.92,31.11,31.73,4041440
2003-05-16,31.98,32.21,31.3,31.41,10478065
2003-05-19,31.6,32.87,31.54,32.4,13995770
2003-05-20,32.1,32.8,32.1,32.65,7343310
2003-05-21,32.98,33.62,32.62,32.92,12229365
2003-05-22,33.2,33.4,32.51,33.21,10346455
2003-05-23,33.3,34.58,33.24,34.35,16361560
2003-05-26,34.21,35.25,34.21,34.64,12315980
2003-05-27,35.0,35.0,33.32,33.64,12194630
2003-05-28,33.98,33.98,32.63,33.21,13562515
2003-05-29,33.4,34.56,33.08,34.17,31169875
2003-05-30,34.66,34.96,34.18,34.34,10405220
2003-06-02,34.58,35.48,34.25,34.56,12713230
2003-06-03,34.6,34.67,33.91,34.41,6090335
2003-06-04,34.56,34.9,34.43,34.64,6166250
2003-06-05,35.2,36.56,35.02,36.39,20995725
2003-06-06,36.78,36.78,35.6,36.27,9469865
2003-06-09,36.61,37.05,36.02,36.76,8052700
2003-06-10,37.1,37.3,35.7,35.96,10494345
2003-06-11,36.0,36.59,35.54,36.1,9490660
2003-06-12,36.5,36.99,36.02,36.88,10290120
2003-06-13,37.0,37.16,36.4,36.56,9089610
2003-06-16,36.58,36.89,36.12,36.77,6733610
2003-06-17,37.0,37.8,37.0,37.66,13726795
2003-06-18,37.8,39.54,37.51,39.35,22493265
2003-06-19,39.01,39.55,38.45,38.72,14716475
2003-06-20,38.65,39.08,38.2,38.98,11455160
2003-06-23,39.18,39.18,37.82,37.98,13847310
2003-06-24,37.82,37.9,37.12,37.4,19990075
2003-06-25,37.62,38.59,37.56,38.47,12592470
2003-06-26,38.94,39.3,38.2,39.08,17030340
2003-06-27,38.84,40.98,38.7,40.63,39304690
2003-06-30,40.0,40.27,39.45,39.61,10964660
2003-07-01,39.99,40.48,39.22,39.99,16877715
2003-07-02,40.3,41.4,40.2,41.07,18225010
2003-07-03,41.6,41.6,40.62,40.83,10360335
2003-07-04,41.16,41.2,40.4,40.96,8895375
2003-07-07,41.24,42.52,41.2,42.31,21107730
2003-07-08,42.7,42.88,41.94,42.17,10944645
2003-07-09,42.21,42.45,41.01,41.92,20427345
2003-07-10,42.06,43.39,41.48,42.88,9116270
2003-07-11,42.8,43.85,42.8,43.3,11463935
2003-07-14,43.5,43.87,43.01,43.54,9739785
2003-07-15,43.59,43.79,42.25,42.94,12905390
2003-07-16,42.9,44.4,42.87,44.19,14168190
2003-07-17,44.41,45.0,43.25,43.55,18877045
2003-07-18,42.8,45.48,42.7,45.11,28206205
2003-07-21,45.7,45.7,42.84,43.14,49768345
2003-07-22,42.78,43.25,41.23,41.61,34172920
2003-07-23,42.1,42.94,41.85,42.66,30010520
2003-07-24,43.0,43.15,42.05,42.62,21875400
2003-07-25,42.8,44.75,42.72,44.51,27838540
2003-07-28,45.18,46.58,45.0,45.87,29761095
2003-07-29,45.45,46.27,44.68,46.07,20148260
2003-07-30,46.2,46.93,42.38,46.46,18455855
2003-07-31,46.3,46.55,44.72,45.18,17684525
2003-08-01,45.8,47.96,44.74,47.72,28141885
2003-08-04,47.38,48.63,47.2,48.36,22739550
2003-08-05,48.6,48.68,46.51,46.71,21793200
2003-08-06,46.42,47.59,45.71,46.33,27592455
2003-08-07,47.47,48.59,46.82,48.15,22358595
2003-08-08,48.56,49.58,48.35,49.15,24344895
2003-08-11,48.46,49.84,48.31,49.45,25445750
2003-08-12,49.8,51.0,48.76,49.12,21100495
2003-08-13,49.0,49.78,48.36,49.61,17695715
2003-08-14,49.99,51.15,49.46,50.88,32413110
2003-08-18,51.0,52.08,49.1,51.86,17256315
2003-08-19,52.11,52.94,50.8,51.31,12065300
2003-08-20,51.78,52.51,51.06,51.66,13293720
2003-08-21,52.0,52.68,51.56,52.22,13054515
2003-08-22,52.5,52.84,51.71,52.45,9977840
2003-08-25,52.8,53.6,50.03,51.58,20173235
2003-08-26,51.6,54.4,51.27,54.07,25942420
2003-08-27,54.4,55.57,54.22,54.98,19022340
2003-08-28,54.94,55.5,53.8,54.78,20182415
2003-08-29,55.52,57.15,54.62,56.21,16122320
2003-09-01,57.0,57.0,55.21,56.03,13425145
2003-09-02,56.38,58.0,54.86,57.34,17812905
2003-09-03,57.78,57.78,55.12,55.49,21379235
2003-09-04,55.68,56.48,54.3,54.85,19055210
2003-09-05,55.74,57.08,55.31,56.68,20742580
2003-09-08,57.28,58.45,57.14,58.02,19269075
2003-09-09,58.38,58.38,56.4,56.57,13063385
2003-09-10,57.0,57.7,55.82,57.45,13579995
2003-09-11,57.34,58.26,56.86,57.1,12726235
2003-09-12,57.4,57.6,55.53,55.94,11745315
2003-09-15,56.0,56.0,53.41,53.92,12364960
2003-09-16,53.96,56.58,52.8,56.29,17246905
2003-09-17,57.0,57.65,55.5,55.96,12698125
2003-09-18,55.78,55.78,53.22,53.42,18407795
2003-09-19,53.99,55.18,51.84,54.6,30332735
2003-09-22,55.2,55.7,53.84,54.42,22744965
2003-09-23,54.1,58.78,54.1,57.93,40368780
2003-09-24,58.6,59.54,57.62,59.18,23508060
2003-09-25,59.0,60.18,57.71,58.33,27304825
2003-09-26,58.58,60.72,58.41,60.38,27978125
2003-09-29,60.4,61.6,60.02,61.16,19793530
2003-09-30,61.95,61.95,60.7,61.49,13499660
2003-10-01,61.4,63.1,60.4,62.67,20689125
2003-10-03,63.0,63.94,62.6,63.71,11705865
2003-10-06,64.0,68.88,63.8,68.24,26641770
2003-10-07,68.0,70.86,67.93,69.41,41310720
2003-10-08,69.8,70.55,68.31,69.77,30628910
2003-10-09,69.86,72.45,69.14,71.29,31499000
2003-10-10,84.98,84.98,72.0,74.4,41245080
2003-10-13,74.37,77.7,73.62,77.31,32873145
2003-10-14,77.96,78.0,71.2,73.65,33272225
2003-10-15,74.36,76.26,72.79,75.9,41047990
2003-10-16,76.4,78.3,76.06,77.0,32641900
2003-10-17,76.8,78.8,76.22,76.83,25738895
2003-10-20,76.2,77.32,72.62,73.14,26351100
2003-10-21,73.22,76.6,71.52,72.41,64089635
2003-10-22,73.2,74.6,72.62,73.62,41565890
2003-10-23,73.51,75.48,71.65,72.22,36403670
2003-10-24,72.6,75.99,70.46,75.19,49553335
2003-10-25,77.0,77.0,75.66,76.66,10991240
2003-10-27,76.43,77.6,72.77,73.28,47745040
2003-10-28,73.6,75.16,71.43,72.51,63188680
2003-10-29,73.7,74.3,70.32,72.96,98561445
2003-10-30,73.58,74.08,72.4,72.87,44063140
2003-10-31,73.24,75.36,72.9,74.9,34098320
2003-11-03,75.5,78.48,75.27,78.16,43116255
2003-11-04,79.0,79.0,75.6,76.29,38857945
2003-11-05,77.78,78.96,75.53,76.63,54420275
2003-11-06,77.2,77.7,75.23,75.75,36935875
2003-11-07,76.48,82.4,73.73,74.51,38228950
2003-11-10,73.6,74.96,72.06,74.31,18894205
2003-11-11,74.68,75.1,73.05,73.7,21716300
2003-11-12,74.2,75.8,73.69,74.94,27050325
2003-11-13,75.1,76.55,74.52,75.14,44572125
2003-11-14,74.82,75.34,72.5,73.06,26303370
2003-11-15,73.0,74.5,72.33,73.79,7773250
2003-11-17,74.0,77.7,73.62,77.31,34159225
2003-11-18,77.6,79.29,75.92,76.76,42788270
2003-11-19,76.0,76.56,75.13,75.72,35660080
2003-11-20,75.99,78.07,74.82,75.21,32019355
2003-11-21,75.21,77.98,73.45,77.32,41998885
2003-11-24,77.95,80.22,77.62,78.7,46153500
2003-11-25,79.52,82.0,78.43,81.67,43334785
2003-11-27,82.41,82.88,80.84,81.4,38313975
2003-11-28,81.8,82.56,81.08,81.71,31935045
2003-12-01,82.25,85.19,82.25,84.91,31948535
2003-12-02,85.4,86.07,83.43,85.0,24663190
2003-12-03,85.64,86.18,84.46,84.95,19590355
2003-12-04,84.92,85.98,84.1,84.99,15277140
2003-12-05,85.33,86.3,82.5,82.93,21560455
2003-12-08,83.0,83.8,81.64,83.11,22001755
2003-12-09,84.3,84.98,83.35,84.67,17058690
2003-12-10,84.8,85.64,83.59,84.22,17940380
2003-12-11,84.8,85.2,82.62,83.23,21133920
2003-12-12,83.58,84.36,81.81,83.95,24355180
2003-12-15,84.19,85.33,83.95,84.79,15696050
2003-12-16,84.8,84.8,83.05,84.04,19600280
2003-12-17,84.18,85.72,83.68,84.72,25413745
2003-12-18,85.2,87.3,84.26,86.7,22161650
2003-12-19,87.0,87.73,86.2,87.03,16456405
2003-12-22,86.8,88.0,86.23,86.51,8125210
2003-12-23,86.6,88.2,85.97,86.3,15950610
2003-12-24,86.4,87.36,85.9,86.19,13242580
2003-12-26,87.16,88.1,86.33,87.72,7673185
2003-12-29,88.2,89.94,88.2,89.56,10629760
2003-12-30,90.0,90.38,86.02,88.48,13416465
2003-12-31,89.2,91.86,88.71,90.41,21557980
2004-01-01,90.65,91.58,90.3,90.89,10388020
2004-01-02,91.6,92.07,90.81,91.28,8523950
2004-01-05,91.6,93.0,90.12,90.97,10706225
2004-01-06,92.0,93.0,89.7,90.89,11800725
2004-01-07,90.28,90.94,87.62,89.29,18831145
2004-01-08,89.8,93.39,89.8,92.95,9825255
2004-01-09,94.98,95.29,92.2,93.27,12097945
2004-01-12,98.8,98.8,92.2,93.53,13466025
2004-01-13,92.4,99.48,88.9,98.79,23923095
2004-01-14,99.0,102.78,98.18,101.77,24222640
2004-01-15,103.0,103.0,97.33,98.11,22838735
2004-01-16,98.2,100.58,96.06,97.5,26343445
2004-01-19,98.0,102.25,97.06,101.66,21131420
2004-01-20,102.42,103.77,96.31,97.72,29373685
2004-01-21,97.6,97.99,90.6,91.81,33661225
2004-01-22,92.0,94.86,81.6,84.46,47060095
2004-01-23,87.6,93.97,85.73,93.26,36689225
2004-01-27,94.05,103.6,94.05,102.11,43615975
2004-01-28,102.4,106.27,99.87,103.62,68975560
2004-01-29,102.2,108.1,102.2,105.78,56496415
2004-01-30,105.9,106.4,103.21,104.08,46699170
2004-02-03,104.5,105.14,100.19,101.92,36574100
2004-02-04,102.0,109.28,102.0,108.88,35944010
2004-02-05,90.96,110.31,90.0,103.4,52150695
2004-02-06,104.78,106.88,102.02,106.4,37791495
2004-02-09,107.0,108.87,105.6,108.42,29794635
2004-02-10,104.05,108.88,104.05,106.84,30541850
2004-02-11,106.42,108.96,106.42,108.48,20253620
2004-02-12,110.0,110.0,106.62,108.22,23113525
2004-02-13,88.38,111.1,88.38,110.78,24586430
2004-02-16,110.99,113.08,110.05,112.03,24376090
2004-02-17,111.57,112.28,110.39,111.86,20893405
